93,00
112,32
135,07
144,11
153,79
200,97
224,48
215,89
210,65
190,08
194,71
228,92
236,14
285,03
381,56
441,87
429,37
454,60
547,55
609,67
523,80
508,03
461,81
377,01
307,84
321,33
348,39
343,39
415,22
461,37
514,64
595,46
576,65
596,49
594,18
558,57
566,90
705,36
835,69
956,13
1036,55
1083,22
1201,79
1204,79
1033,20
869,52
807,81
843,91
840,03
843,26
769,89
639,80
561,51
532,54
445,31
408,59
413,06
437,02
480,05
425,92
459,69
479,88
643,53
653,67
652,79
671,26
663,46
722,45
715,58
551,13
493,62
514,41
421,27
370,92
317,99
284,81
298,56
293,71
248,37
230,29
204,68
139,09
91,53
89,68
95,21
191,27
265,32
308,65
347,35
436,58
513,92
578,92
595,59
551,32
454,38
376,99
363,37
346,56
309,63
273,76
232,60
216,36
217,17
226,58
231,85
274,00
248,12
206,64
193,42
173,65
150,90
160,02
192,65
284,38
398,27
525,05
493,89
430,09
334,57
258,62
244,28
190,03
158,35
134,59
117,10
116,79
106,94
131,19
99,46
80,90
66,23
60,31
64,49
37,26
30,79
53,27
57,50
89,99
168,71
229,42
307,41
421,59
486,33
484,96
450,93
427,87
405,27
269,53
221,14
191,34
220,54
270,42
274,64
282,03
290,10
257,92
341,16
430,56
542,31
585,37
920,39
1160,02
1284,31
1636,06
1746,59
1768,28
1862,90
2065,99
2189,02
2199,50
2175,80
2212,85
2276,65
2253,00
2257,20
2265,02
2092,40
2027,51
1859,36
1961,28
2017,63
1778,07
1388,19
1122,03
760,18
860,47
808,47
673,18
476,48
303,45
243,01
186,93
160,98
226,75
411,41
627,82
931,00
1354,50
1677,68
1573,32
1877,50
1989,97
2161,15
2146,34
2018,71
1872,27
1809,44
1770,89
1744,05
1758,70
1601,24
1217,88
1107,23
1028,00
981,54
693,65
467,86
71,43
99,59
247,68
1233,99
1307,50
1278,90
1342,16
1407,43
1538,94
1626,23
1753,91
1715,10
1703,30
1618,07
1554,47
1474,00
1679,26
1721,28
1632,85
1710,59
1485,40
946,72
1285,59
1623,96
1442,37
1797,26
2007,50
2297,00
2287,65
2387,52
2372,66
2254,64
2062,69
1116,91
1147,90
842,36
1408,63
2069,76
2286,31
2277,01
2275,95
2309,88
2238,16
2227,51
2173,02
2128,48
1965,14
2058,90
2071,97
1931,40
2008,79
1752,71
1437,13
1156,81
877,49
274,81
190,47
169,46
143,00
194,75
420,01
504,13
442,45
323,84
264,06
244,81
335,03
482,17
529,45
734,28
932,81
1041,19
1152,08
1233,06
1294,91
1453,14
1578,35
1674,27
1869,89
1915,19
1955,37
1993,57
1773,92
2146,16
2219,91
2254,29
2287,04
2359,44
2341,38
2336,15
2400,98
2213,21
2015,66
1813,65
1333,73
1313,17
1192,17
1278,45
2386,50
2395,86
2371,27
2394,34
2381,52
2172,78
2212,16
2321,19
2322,79
2280,87
2254,84
2311,04
2308,91
2336,88
2257,13
2335,89
2222,62
2203,72
2134,93
2080,11
2142,44
2132,86
2115,71
2034,17
2178,96
2160,53
2176,17
2110,31
2020,75
1840,37
1778,48
1600,19
1288,36
1144,69
1042,57
1058,81
1249,82
1445,17
1564,73
1482,79
1474,97
1268,52
1291,50
1296,83
1234,72
1265,81
1257,39
1223,64
1208,60
1195,91
1136,51
1092,10
1035,02
964,11
835,78
613,97
523,49
482,57
499,59
452,72
444,11
400,54
403,82
374,72
353,17
279,99
276,96
257,24
242,32
255,22
269,61
245,67
270,53
271,76
216,16
169,11
125,87
116,07
82,87
50,21
45,48
39,89
25,66
26,57
18,42
6,85
6,50
12,38
14,58
30,78
33,44
28,99
30,72
45,02
42,04
25,02
28,20
24,74
31,63
34,94
38,89
50,30
94,57
128,92
139,03
142,27
137,58
144,33
172,36
197,68
199,74
234,79
257,52
278,96
322,55
360,76
384,24
351,21
305,12
312,44
367,40
466,44
540,32
588,89
575,60
565,02
585,81
674,78
675,12
708,03
743,78
779,84
683,15
943,45
1181,22
1438,56
1460,45
1590,03
1678,11
1751,77
1823,33
1774,27
1795,37
1973,50
2054,34
2136,78
2134,63
2270,54
2255,37
2216,67
2113,41
2012,22
1935,68
1601,12
1503,38
1336,97
1207,84
974,89
862,90
732,55
623,88
674,35
612,90
482,00
384,22
377,62
329,96
432,76
481,90
781,53
1305,31
1492,33
1565,79
1627,19
1545,24
1616,44
1609,43
1401,93
1445,38
1431,93
1378,44
1402,94
1538,61
1317,04
1301,09
1128,68
891,34
764,93
647,38
526,00
377,31
378,96
330,21
369,78
409,25
547,44
678,49
935,23
952,07
982,41
933,93
895,37
1112,94
1113,20
867,59
866,48
928,83
1037,93
1058,26
969,67
535,13
498,51
569,83
658,14
578,03
586,37
689,48
1056,43
1577,91
1721,59
1785,55
1707,41
1804,25
2057,56
2260,51
2361,22
2417,59
2431,09
2427,53
2419,10
2404,25
2404,99
2414,58
2404,47
2400,84
2295,98
2293,68
2327,83
2299,05
2255,24
2293,41
2309,50
2316,63
2274,87
2032,45
1944,50
2044,08
2168,00
2200,19
2207,37
2179,96
2167,53
2124,84
2199,19
2227,32
2189,38
2121,51
2008,02
1663,89
1398,97
1172,97
1071,40
953,09
1014,55
935,27
868,06
1081,62
1371,81
1499,19
1651,39
1753,41
1729,00
1793,26
1825,27
2003,66
2156,82
2267,36
2364,83
2411,50
2424,96
2440,93
2412,41
2399,83
1171,52
1373,12
960,02
956,59
943,59
976,49
1655,50
1378,65
1238,75
1133,89
1349,41
1357,36
1532,86
1676,11
1811,08
1792,04
1778,92
1790,73
1827,57
1794,38
1805,26
1852,90
1943,08
1971,11
1981,29
1840,75
1795,90
1886,77
1878,48
1710,78
1650,83
1539,84
1525,09
1514,16
1366,50
1378,36
1320,73
1271,77
1233,58
1278,69
1214,50
1220,28
1149,54
1113,27
1077,03
933,52
926,29
912,26
914,08
844,04
820,04
842,69
767,99
615,67
497,58
363,39
287,03
232,26
179,21
109,69
62,39
30,21
17,13
13,69
32,68
81,84
203,14
373,39
583,11
774,27
946,67
1114,91
1243,96
1319,99
1417,69
1411,36
1460,99
1836,05
2042,00
2177,24
2236,82
2250,49
2304,43
2435,45
2421,81
1735,73
2316,26
2313,15
2308,60
2376,55
2468,06
2459,77
2461,35
2448,88
2429,49
2437,09
2361,07
2346,67
2345,28
2253,79
2179,56
2271,86
2427,86
2392,32
2393,74
2384,65
2300,70
2186,54
1953,09
1872,82
1757,69
1791,55
1637,27
1500,83
1458,30
1429,63
1327,55
1221,52
1060,30
874,39
704,37
501,16
422,06
330,85
247,58
263,48
251,78
289,23
301,53
189,65
99,86
76,32
127,30
256,79
265,78
266,56
286,91
360,22
355,15
446,25
616,26
733,86
773,61
815,93
819,39
754,27
681,06
694,31
660,84
621,36
588,86
601,62
582,87
453,10
494,27
536,69
581,11
559,93
601,91
587,60
631,94
757,17
1054,24
1110,31
1044,75
1294,45
1292,05
1403,77
1522,71
1612,18
1516,22
1497,20
1507,87
1459,66
1467,31
1309,81
963,62
1013,11
1204,11
983,92
671,69
481,29
592,33
889,28
1744,23
1917,82
2153,18
2306,48
2316,55
2338,44
2355,72
1850,91
539,27
394,72
389,92
468,71
616,21
2076,31
2376,40
2388,07
2188,63
2125,29
2095,57
2052,30
1981,07
1957,08
1886,97
1863,03
1925,38
1759,21
1493,13
1244,63
1101,50
930,44
826,44
680,31
605,99
434,43
442,65
456,22
412,39
526,74
723,60
874,51
1152,31
1257,11
1351,70
1420,50
1591,64
1684,31
1707,87
1805,61
1928,50
2041,37
2073,82
2131,17
2212,92
2178,81
2149,63
2174,94
2089,13
1821,01
1540,73
1532,50
1380,82
1307,14
1142,95
1249,48
1341,85
1253,23
1206,30
963,29
963,58
1109,07
1124,76
1067,05
912,80
958,61
1005,72
1112,06
1187,28
1308,00
1328,68
1267,70
1319,76
1218,98
1018,85
936,47
852,55
851,07
865,97
1011,68
1070,73
895,27
702,72
623,33
585,61
594,92
667,01
603,25
653,56
784,36
934,02
1203,31
1331,66
1467,11
1525,27
1477,33
1247,19
1089,01
1034,86
924,56
893,86
795,68
638,80
610,31
529,16
463,29
462,81
398,76
311,73
271,05
316,99
313,05
281,77
209,49
185,63
211,11
163,26
202,41
168,50
171,86
134,64
101,06
96,45
83,21
39,32
16,26
12,31
10,89
1,76
15,69
70,19
85,74
169,35
276,64
312,84
419,24
481,87
615,56
729,48
878,37
1061,54
1159,65
1335,06
1561,97
1717,54
1806,59
1715,23
1098,21
1018,39
1188,71
1196,14
1141,98
1427,00
1571,32
1601,97
1545,26
1632,13
1557,21
1472,58
1555,53
1721,23
1716,43
1786,58
1468,84
1227,29
1168,37
1122,68
1190,91
1272,27
1386,12
1504,45
1506,30
1372,97
1211,09
1145,86
1164,21
1085,43
1101,08
1175,50
1215,64
1006,47
1056,04
832,89
891,68
783,35
770,56
845,08
700,45
605,67
575,40
489,47
414,83
314,28
261,72
205,84
195,87
182,27
156,32
162,51
147,10
123,71
104,42
102,89
126,46
211,00
293,17
360,20
442,08
489,23
465,77
537,14
550,78
717,81
832,16
989,66
1121,38
1314,04
1343,94
1472,89
1660,86
1705,90
1673,07
1777,42
2029,24
2107,16
2178,90
2195,06
2147,35
2097,35
2050,00
2007,77
2033,57
2001,05
1972,14
1883,41
1831,69
1690,26
1594,59
1523,10
1516,28
1330,65
1332,33
1592,94
1815,07
1843,40
1673,82
1657,63
1780,88
1861,69
1913,55
2097,30
2168,52
2227,15
2247,81
2297,57
2293,47
2297,04
2403,27
2403,50
2372,40
2387,29
2367,49
2363,32
2353,04
2313,78
1926,81
1713,73
1420,77
1252,55
1180,02
1292,39
1928,77
2327,29
2348,67
2356,08
2099,28
1803,44
1936,36
1941,50
2129,47
2331,32
2382,94
2394,88
2404,19
2407,89
2387,97
2362,52
2338,16
2223,14
2188,20
2044,98
1739,14
1521,40
1305,39
1045,70
824,79
513,86
241,74
157,57
86,66
57,16
60,48
39,49
54,48
64,76
144,91
199,21
267,30
374,75
477,48
621,54
818,86
968,83
1067,38
1112,30
1274,12
1462,64
1525,04
1686,90
1720,64
1791,04
1935,14
2087,86
1987,42
2020,07
2038,69
1978,79
1966,69
2067,84
2058,82
2039,58
1963,97
2052,47
1956,90
1749,26
1585,58
1304,22
1034,55
702,09
554,71
427,25
285,12
176,41
105,61
18,67
11,16
21,21
47,10
54,84
60,56
58,86
87,80
95,00
103,82
98,73
85,95
86,13
90,10
95,20
117,13
87,39
83,73
74,11
74,30
111,16
96,47
71,97
74,39
69,06
66,96
87,47
73,78
68,08
62,54
57,23
35,46
20,22
7,89
8,40
7,01
13,46
26,52
22,97
21,56
18,01
11,14
3,31
3,09
2,60
4,67
2,08
5,59
12,01
13,02
23,09
28,35
37,71
44,41
53,02
55,23
57,67
48,43
58,23
45,25
61,80
87,05
101,70
74,71
72,67
134,58
179,03
163,28
173,95
193,46
181,56
116,11
79,03
70,21
29,12
25,62
35,66
40,44
51,66
38,83
27,73
14,27
5,62
3,92
3,73
9,51
19,85
57,55
77,84
115,95
135,98
104,56
83,58
103,40
117,15
148,48
168,81
196,25
271,78
366,62
434,59
483,79
571,52
639,45
705,36
827,50
896,81
981,47
1005,99
1041,67
1010,46
990,49
955,69
806,06
738,60
801,00
743,47
764,92
821,21
894,78
791,45
691,66
594,85
487,52
496,16
460,18
484,15
486,06
444,85
431,05
407,36
371,43
333,31
313,34
272,34
266,35
281,69
295,05
282,58
256,12
260,07
238,65
245,83
247,55
268,38
308,01
312,38
379,14
453,69
265,82
137,98
127,60
133,21
166,94
194,46
194,87
266,08
282,15
409,68
531,52
630,56
673,79
548,87
425,29
339,69
263,66
285,25
414,58
482,03
397,07
331,50
338,92
294,25
309,78
353,29
359,00
400,83
367,93
338,96
316,77
242,49
144,82
76,32
38,89
38,19
51,53
59,23
70,18
74,82
58,76
68,37
30,52
23,88
25,86
55,78
45,85
26,42
96,56
91,18
134,16
122,39
188,64
175,30
144,78
127,67
164,62
172,12
221,46
363,30
512,92
602,79
652,17
743,10
799,57
889,81
933,04
816,14
851,31
895,75
914,83
1002,75
928,76
877,05
1005,13
1184,05
1215,93
1459,81
1490,01
1551,14
1469,71
1682,80
1744,94
1663,57
1676,01
1777,00
1720,50
1725,47
1781,10
1782,99
1774,75
1895,05
1690,18
1703,43
1616,00
1584,02
1508,74
1578,90
1557,07
1259,04
994,47
857,98
930,05
1074,45
1103,45
1159,69
1216,25
1248,13
1209,94
1371,06
1518,27
1616,17
1691,25
1790,67
1756,35
1614,09
1409,69
1334,58
1339,30
1418,15
1505,58
1593,25
1654,83
1614,61
1758,07
1831,58
2028,27
2153,68
2279,90
2304,31
2309,55
2338,11
2337,86
2305,53
2310,61
2315,18
2216,99
2163,97
2182,48
2240,86
2332,05
2233,34
1918,74
1926,88
2058,38
2205,20
2259,79
2281,14
2210,96
2134,00
2080,59
1958,88
1994,51
2057,56
1997,93
1919,20
1979,08
1898,90
2028,69
2036,20
2067,29
2063,64
2127,30
2132,84
2177,27
2222,31
2257,78
2274,73
2319,06
2287,18
2333,31
2321,51
2303,12
2316,15
2317,78
2313,79
2302,08
2311,49
2294,30
2280,61
2268,89
2251,98
2270,23
2155,13
2085,83
2061,58
2019,88
1937,91
2021,59
2001,88
1852,77
1881,25
2010,95
2131,75
2125,79
2172,22
2143,43
2124,54
2100,00
2035,75
1928,87
1830,53
1772,90
1599,49
1592,16
1209,09
1023,98
813,97
610,58
493,11
331,85
238,68
190,38
351,29
250,41
170,74
191,98
155,29
94,93
92,82
124,91
313,49
477,82
406,34
556,58
675,40
768,84
687,21
779,23
726,30
677,95
613,22
694,64
795,90
891,33
971,53
983,59
1063,43
1132,24
1137,64
1185,09
952,53
798,59
725,27
697,32
774,55
780,56
739,47
762,41
764,32
603,18
616,53
597,68
743,75
1014,18
1085,76
1093,69
1112,10
1144,15
1305,36
864,22
820,10
784,51
1026,73
745,51
532,15
421,68
349,66
366,71
323,36
276,42
204,61
131,64
171,27
138,11
152,62
235,78
349,95
610,24
538,41
516,27
531,32
387,70
298,85
203,07
169,51
257,35
483,00
978,22
1388,33
1702,92
1901,05
1911,72
1912,99
1819,38
1757,14
1690,29
1416,22
1527,17
1688,42
1695,77
1786,84
1956,98
2026,04
1711,43
1561,24
1633,85
1631,12
1454,90
1414,05
1401,07
1319,42
1302,84
1309,32
1309,83
1444,51
1791,90
1968,70
2075,08
2218,25
2258,70
2273,63
2276,82
2180,95
1255,07
1504,28
1216,21
1234,65
1170,97
1305,42
1366,89
2054,17
2151,37
2183,49
2184,84
2208,14
2303,54
2299,39
2293,94
2271,24
2302,72
2304,04
2293,11
2289,46
2271,48
2258,69
2119,84
1221,59
581,54
560,43
533,59
527,24
550,22
649,82
1160,80
2263,21
2282,55
2293,73
2286,42
2288,24
2266,75
2226,28
2243,28
2179,20
2123,03
2113,01
2138,17
2014,41
1958,30
1796,64
1866,39
1953,69
2003,98
2085,31
2209,66
2168,50
2209,84
2196,27
2241,34
2154,16
2167,20
2132,04
2045,16
2096,65
2072,45
2089,48
2098,09
2093,01
2188,72
2176,11
2002,00
2030,36
1875,58
1804,03
1751,71
1816,06
1806,93
1711,49
1616,13
1540,95
1423,45
1201,94
988,18
760,30
804,11
679,08
553,41
460,35
344,19
312,54
355,86
378,34
445,82
696,12
1086,21
1265,90
1546,49
1834,91
1936,59
2077,44
2097,55
2077,23
2010,35
1818,43
1582,34
1447,22
1479,27
1742,90
2227,35
2292,51
2276,34
2209,05
2062,30
1878,81
1788,69
1698,32
1560,64
1292,23
1010,34
828,22
723,29
478,19
289,65
245,15
177,18
158,46
154,86
225,40
326,84
357,17
416,83
427,14
497,68
614,87
820,13
973,69
1059,04
1216,45
1363,49
1407,46
1385,55
1405,46
1506,87
1565,61
1654,71
1721,32
1773,82
1835,17
1884,36
1882,76
1882,13
1935,55
1973,17
2034,69
2109,47
2192,13
2196,31
2206,59
2187,87
2121,95
1970,08
1881,64
1753,90
1738,71
1765,13
1564,20
1656,92
1703,51
1513,64
1408,84
1323,56
1260,47
1212,87
1096,03
919,51
938,53
1047,35
1013,70
908,54
860,96
867,97
960,68
1026,97
1012,22
1044,85
1110,49
1152,92
1227,48
1408,72
1507,63
1696,57
1826,22
1819,67
1853,96
1923,88
1869,02
1827,76
1860,56
1884,31
1812,26
1737,60
1887,17
1916,56
1975,58
1979,22
1929,14
1975,99
1728,95
1751,68
1846,51
1832,07
1644,40
1589,93
1575,47
1439,44
1401,03
1438,92
1541,04
1602,32
1661,46
1631,93
1704,82
1552,12
1265,71
1205,85
1189,69
1074,49
1027,11
1059,27
1182,89
1260,06
1317,38
1220,55
1187,30
1147,71
1144,00
1287,62
1473,71
1818,85
1975,00
1858,12
1732,54
1653,05
1627,52
1610,45
1605,43
1578,13
1633,00
1510,62
1297,41
1160,17
1129,11
1178,55
1266,44
1242,69
1178,43
1135,73
973,01
934,85
951,23
906,54
899,29
935,69
868,80
841,62
839,72
799,91
815,18
843,58
912,74
1029,99
1035,30
1088,93
1158,63
1176,15
1216,41
1336,35
1459,00
1501,31
1603,51
1797,61
1904,95
2077,63
2245,35
2308,00
2329,56
2315,03
2321,45
2325,54
2320,62
2330,87
2316,25
2334,69
2332,98
2299,81
1898,09
1844,74
2212,51
2226,95
2059,52
1802,14
1567,74
1375,52
1225,16
1019,15
760,55
654,69
628,75
450,94
371,86
223,13
99,14
89,73
142,54
133,48
85,12
120,72
207,75
434,30
676,67
1026,55
1172,70
1293,91
1487,84
1586,42
1661,63
1698,86
1754,07
1776,02
1802,54
1944,59
2052,76
2142,61
2187,58
2130,17
2014,65
1870,11
1830,44
1737,04
1594,48
1390,98
1334,39
1434,15
1567,80
1730,50
1775,55
1838,64
1828,56
1951,57
1858,63
1719,34
1827,47
1911,20
1818,74
1796,78
1982,09
2053,91
2105,53
2165,15
2239,54
2239,98
2223,04
2226,01
2253,24
2204,02
2263,76
2288,43
2292,11
2267,08
2304,69
2312,36
2314,87
2322,15
2313,07
2313,11
2296,72
2219,33
2133,59
2014,11
1955,12
1949,58
1929,83
1912,83
1880,99
1746,49
1630,65
1500,04
1358,67
1273,11
1192,66
1154,62
1145,23
1107,96
1004,20
878,11
786,43
644,68
568,28
455,28
349,78
260,57
208,45
211,89
194,42
125,29
87,79
64,64
67,12
67,65
77,18
89,85
115,95
167,37
278,59
292,72
327,43
362,75
337,62
275,84
362,53
379,21
362,15
392,62
345,99
264,73
302,57
344,65
406,34
442,45
469,61
369,50
338,69
339,88
270,41
233,85
210,64
119,67
77,50
66,57
54,04
50,80
49,95
44,91
28,11
18,64
12,63
9,68
34,77
74,48
110,25
100,05
68,96
59,15
54,71
52,88
42,20
56,60
63,22
106,42
95,50
111,32
116,64
143,53
177,80
250,16
276,41
369,05
456,95
573,97
848,48
815,66
748,79
664,35
627,94
563,64
536,38
561,64
721,02
752,40
814,26
968,96
976,64
964,05
988,29
921,06
1061,70
1158,01
1236,77
1284,28
1307,49
1340,82
1432,42
1565,49
1659,38
1780,72
1914,22
1935,94
2042,91
2142,45
2177,08
2130,22
2106,14
2109,05
2105,98
2047,26
1920,22
1938,28
1935,87
1942,46
1986,85
1987,30
1928,53
1877,41
1700,63
1437,80
1526,02
1651,85
1894,28
1888,16
1880,44
1887,09
2119,57
2196,55
2213,01
2214,17
2207,76
2221,55
2191,08
2174,91
2195,63
2169,00
1583,19
990,03
843,26
753,87
797,55
949,05
1050,71
2100,96
1988,14
1878,15
1803,98
1790,60
1951,46
2049,02
2034,40
2018,04
1978,59
1981,46
2030,94
2147,50
2178,28
2201,85
2197,11
2159,37
2183,39
2244,16
2187,09
2197,41
2181,76
2197,44
2129,89
2119,70
2067,49
1995,49
1870,38
1672,73
1657,49
1749,53
1669,86
1715,48
1723,50
1577,59
1450,20
1493,57
1423,78
1424,04
1326,79
1518,16
1654,21
1641,59
1650,67
1871,30
2040,13
2091,32
2140,72
2130,96
2128,94
2104,02
2106,24
2085,00
2084,37
2075,95
2107,55
2086,30
2089,82
2098,27
2080,47
2189,08
2266,24
2251,83
2253,03
2230,38
2042,93
1793,37
1483,23
1248,83
594,51
554,49
648,01
905,18
1057,12
1433,52
1410,98
1674,42
2044,35
1926,30
1894,78
2077,76
2072,06
2043,23
2092,43
2228,75
2268,33
2272,01
2296,51
2245,42
2222,75
2269,47
2186,84
2182,37
2185,90
2212,63
2278,69
2297,82
2325,93
2318,40
2288,00
2279,21
2298,82
2271,76
2203,85
2148,03
1991,77
1965,92
1929,04
1938,76
1849,93
1956,10
2135,37
2275,78
2311,28
2334,09
2326,46
2329,90
2269,45
2037,32
2011,20
2224,59
2229,05
2235,26
2248,71
2247,99
2271,19
2306,54
2321,59
2330,20
2348,27
2377,60
2353,18
2351,52
2377,44
2385,33
2386,14
2379,71
2335,11
1409,32
1075,77
1057,07
671,20
617,54
911,86
997,51
1833,19
1832,94
1787,16
1782,65
1553,65
1730,67
1440,25
1578,77
1877,88
1990,86
1983,87
1791,19
1752,41
1736,54
1772,29
1776,75
1775,78
1943,07
2079,17
2156,55
2189,73
2166,00
1965,07
1917,31
1940,02
1968,75
2055,47
2038,43
1856,34
1726,94
1700,57
1845,32
1989,97
1965,55
1785,58
1562,46
1280,98
1223,56
943,38
597,28
426,19
267,58
141,30
82,55
50,27
54,04
87,43
217,09
319,94
381,11
530,31
832,99
1041,35
1137,65
1101,16
1147,79
1174,87
1359,72
1495,80
1604,20
1656,13
1533,91
1489,28
1576,70
1716,85
1733,26
1644,84
1636,46
1492,83
1300,73
1154,66
1345,37
1204,44
1157,69
1208,38
1048,46
927,24
1094,95
1152,25
1114,47
978,57
995,96
1041,81
1088,44
1129,56
1129,86
978,98
882,83
990,09
952,02
945,11
924,80
726,28
718,43
616,79
593,91
535,81
460,27
481,16
503,75
484,05
421,70
374,72
310,01
248,11
203,74
166,61
150,33
144,78
171,30
158,08
160,86
150,84
99,50
92,56
59,34
55,43
48,53
59,69
55,71
65,28
77,30
103,99
154,50
225,21
241,27
246,49
232,51
179,19
125,75
113,08
84,24
53,77
67,25
103,77
128,02
140,69
174,88
190,86
235,02
219,15
220,27
209,05
214,06
202,91
215,10
266,46
298,09
343,88
437,27
508,54
551,38
605,62
681,51
773,72
870,00
964,15
1038,57
1123,12
1080,25
1129,49
1204,52
1296,70
1272,53
1403,18
1459,33
1556,97
1753,57
1903,97
2026,64
2117,07
2146,68
2139,72
2199,42
2216,01
2288,46
2326,55
2366,55
2423,31
2436,76
2435,26
2433,12
2422,08
2424,34
2333,69
2373,43
2337,00
2362,47
2312,70
2295,19
2328,05
2421,32
2356,27
2250,36
2092,09
2008,39
2048,74
2037,45
2042,29
2075,36
2290,67
2428,76
2461,79
2458,64
2449,65
2341,73
2023,84
1948,33
1843,92
1687,80
1339,46
1084,08
1011,63
962,04
1010,20
1448,74
1608,25
1702,00
1757,77
1845,09
1999,03
2089,65
2207,06
2381,05
2423,64
2455,53
2463,46
2461,21
2465,89
2464,62
2468,18
2459,13
2450,05
2438,29
1697,68
1789,14
1809,43
1517,82
1498,38
1292,93
1302,48
1148,80
1525,76
1461,37
1373,59
1183,63
988,09
725,31
772,02
891,02
810,38
855,15
1047,08
1139,91
1235,31
1245,46
1345,12
1255,01
