4009,173648
4308,165180
4668,450057
5021,197321
5179,528642
5356,419247
5417,703068
5438,760904
5353,479231
5231,645659
5121,190912
5155,974029
4709,669914
4215,030193
3941,380541
3807,115049
3695,298886
3563,858356
3563,398267
3739,027252
3711,512947
3616,724649
3483,407253
3512,360757
3932,340516
4437,730767
4669,229304
4695,811099
4837,592584
4863,885987
4927,929440
4933,807357
4589,457907
4452,522965
4402,855584
4621,928607
4547,748233
4302,118973
4065,840077
3913,032796
3614,158641
3433,625600
3333,808628
3343,470656
3342,708388
3342,349075
3287,220126
3419,965698
3946,216879
4404,189875
4674,738424
4778,945526
4912,713668
4968,565068
5031,752161
5276,770440
5120,470001
4916,351048
4768,271808
4902,356211
4758,084506
4474,102899
4330,379865
4167,697444
4046,393946
4066,263134
4214,720584
4356,482327
4390,897196
4274,848833
4098,781680
4173,402816
4647,504811
4967,876449
5311,850961
5396,413545
5480,680686
5622,532000
5858,424595
5853,082741
5900,034224
5730,393667
5407,641632
5269,482731
4732,910425
4364,630515
4220,106356
4129,375061
3950,912798
3782,536399
3976,508155
4194,869162
4170,832721
4245,139233
4279,428134
4175,302385
4412,444229
4827,930622
5118,617324
5251,506897
5484,802197
5690,611941
5747,844455
6022,076430
5649,472761
5163,072130
5065,803000
5082,936026
4786,689959
4493,686999
4304,439784
4140,163177
3928,804898
3775,462552
3782,422106
3844,258704
3704,504365
3836,855209
3756,436902
3774,219223
4146,845755
4631,350159
4857,871884
4971,135954
5161,070863
5405,508213
5796,374936
5739,393125
5659,502487
5501,364081
5132,678147
4762,608870
4586,570017
4357,166004
4139,804168
4001,663361
3762,927070
3596,185792
3585,421390
3574,750897
3591,272353
3536,730188
3472,365900
3444,957722
3527,549846
3948,724033
4089,380225
4420,297683
4910,036928
5024,555197
5009,607968
5077,221603
5054,587195
4936,545062
4803,864039
4544,408589
4397,761808
4151,658763
3975,323271
3891,311883
3799,640150
3770,429803
4060,692189
4115,748552
4076,138277
3976,206402
3936,074946
3971,024822
3986,379671
4244,203910
4593,766429
4795,041161
4957,201042
5064,018306
5198,265271
5241,949960
5219,482294
4935,983369
4829,133507
5043,119201
4563,751950
4123,884036
3962,838132
3887,317128
3664,084806
3511,288969
3589,824871
3437,876585
3320,518943
3322,734106
3331,173799
3555,377014
3957,968552
4491,547076
4746,116264
4870,945133
5038,807358
5038,441732
5014,428369
5295,331637
5354,391375
5239,764478
5176,103100
5069,467998
4748,704764
4442,301881
4295,527144
4169,915273
3957,922084
4017,224791
4336,452232
4359,323847
4288,607304
4050,322792
3851,314544
3814,814041
4102,776071
4613,737474
4873,050715
4942,409940
5127,853748
5103,563584
5164,624667
5147,962496
4984,875541
4739,962471
4734,297967
4815,974907
4646,057599
4367,331839
4203,665371
4092,719785
3865,271008
3651,049744
3714,792610
3644,962966
3594,853345
3492,107254
3456,275702
3684,388983
4120,173378
4611,010654
4826,736380
4868,289927
4884,835213
4870,659986
4868,222629
4969,363533
4716,422210
4567,735327
4499,136076
4648,953125
4549,546116
4301,998071
4165,522181
4079,863615
3815,422197
3627,962494
3632,098316
3690,573932
3564,441727
3464,240455
3467,332578
3668,786392
4145,086290
4626,713691
4748,259746
4828,687307
4878,052096
4890,850221
4890,547339
4818,533102
4792,973274
4775,081603
4796,296699
4727,218427
4610,575360
4378,615656
4227,050654
4114,119273
3876,321272
3658,298064
3640,596914
3719,981238
3886,662955
3807,496121
3902,302058
4065,753612
4342,012263
4784,373909
5008,444405
5082,626657
5235,177356
5300,230443
5280,704468
5287,115928
5184,819961
5072,452133
5068,342247
5045,470228
4787,088401
4430,127961
4208,620248
4124,393316
3940,849028
3824,737649
3885,529716
3886,101710
3844,329127
3715,880380
3613,182887
3578,421709
3654,898787
3921,726717
4144,450346
4385,583477
4481,314209
4507,980229
4567,481337
4718,417151
4830,112239
4783,981575
4545,721270
4425,507338
4213,550662
4004,694816
3871,413961
3828,570389
3670,672772
3559,324990
3454,512637
3414,588696
3400,431369
3417,828355
3432,161217
3441,540716
3491,887021
3821,177901
3988,404430
4222,903861
4722,721752
5188,894245
5282,144946
5372,673522
5303,355157
5183,603356
4886,034770
4566,723457
4301,695810
4063,392512
3856,869754
3808,661407
3643,574628
3496,394343
3561,424968
3553,257979
3463,116931
3379,873609
3402,506491
3613,476840
4124,468345
4665,531428
4902,020802
4982,004870
5081,104735
5079,144524
5091,743358
5058,832279
4959,653223
4824,350814
4914,110866
4949,263821
4805,738696
4510,569546
4322,926589
4220,379203
3973,854342
3829,043361
3789,102861
3780,672594
3745,787950
3658,409728
3625,877603
3818,543899
4246,712165
4741,243338
4959,160141
4998,556286
5146,674705
5247,168101
5184,583584
5259,389737
5087,508605
4917,788444
5061,659027
5181,686525
4945,506939
4657,068243
4496,880191
4332,334852
4078,341340
3882,399657
3841,760350
3882,041428
3860,392764
3788,647233
3653,830899
3739,137756
4182,066731
4697,343690
4919,594073
4995,293799
5098,067321
5056,695257
5000,935219
4984,820153
4879,754361
4627,000622
4750,310455
4853,126505
4732,184830
4421,153591
4223,375762
4151,080975
3929,823166
3727,402419
3710,912424
3723,039442
3721,879581
3641,544341
3624,430102
3678,918779
4143,046775
4677,704215
4950,760684
5063,071696
5083,108780
5198,554002
4911,682371
4842,202226
5010,103620
4622,672917
4523,078505
4705,869948
4674,902077
4425,714983
4212,309646
4130,110580
3914,460698
3731,258505
3721,788803
3817,817571
3740,876655
3644,693986
3568,592358
3712,774623
4120,511165
4662,457274
4927,989137
5040,976178
5239,608774
5263,604770
5178,845796
5195,332045
5167,101585
4949,218957
5002,172651
5143,447095
4768,126823
4347,621246
4088,200388
4005,110748
3846,926840
3675,621601
3638,244295
3633,403001
3589,548116
3453,168790
3444,742934
3391,097295
3479,397964
3760,715708
4202,970047
4567,848932
4896,826845
4994,670787
4737,034997
4943,304147
5014,535580
4846,483596
4452,365647
4182,658638
4084,757382
3866,878381
3757,823652
3817,391323
3692,269181
3456,225012
3342,127080
3362,730884
3368,952132
3423,923522
3563,786345
3661,582913
3794,251518
4359,388931
4571,628023
5050,212204
5189,078944
5447,281920
5573,054560
5456,716782
5184,354089
4921,300215
4878,593481
4897,330585
4302,059474
3936,979868
3717,783769
3686,478843
3568,495554
3451,001579
3515,169396
3429,125812
3276,137864
3126,402308
3126,512321
3278,069340
3773,667031
4328,827041
4730,949812
5011,381178
5486,049917
5335,620304
5303,062558
5668,058451
5471,870925
4680,099898
4520,256598
4549,999325
4461,614926
4114,655664
3899,642001
3833,775686
3677,282895
3507,320672
3356,195236
3420,178689
3439,092315
3419,294716
3416,287883
3358,858991
3890,040793
4403,726061
4676,426816
4825,974358
5016,579801
5064,699767
5370,502311
5233,257411
5172,818158
5083,162163
4856,971995
4741,535989
4562,457070
4224,771732
3989,509297
3928,457123
3748,892960
3639,820859
3492,960459
3442,182404
3299,379712
3356,105198
3253,916159
3385,755860
3780,588332
4124,675534
4673,668380
5061,936419
5337,535040
5549,645342
5568,879097
5359,190172
5381,086717
5344,414728
5186,857128
5022,469349
4526,999077
4121,276724
3911,786945
4002,769216
3837,317129
3712,868156
3804,176024
3662,818428
3701,129551
3538,921371
3464,730958
3543,415945
3908,802946
4339,671600
4731,739168
5034,349773
5351,946581
5530,931272
5609,228526
5583,309513
5406,802908
5377,920044
5019,863587
4969,624582
4707,364535
4316,276899
4003,029075
3940,490772
3792,933449
3587,404547
3697,595698
3588,909278
3436,633129
3285,277954
3253,390428
3370,964703
3784,956100
4272,504525
4653,847780
4872,991131
5009,767969
5020,038342
4792,748187
4802,352549
4677,386298
4607,098682
4568,105280
4510,115985
4229,711077
3877,156925
3621,797463
3506,294758
3413,712795
3271,245223
3082,307544
3059,202452
2920,469972
2787,765212
2792,146054
2913,648359
2933,866544
3154,367613
3543,817592
3742,073716
3973,742582
4232,838456
4530,956235
4792,282474
4788,136892
4478,760877
4174,545516
4108,469840
3963,548506
3677,971956
3464,530795
3369,682287
3318,604835
3251,705164
2973,800043
2895,538634
2839,099204
2788,331243
2950,664325
2988,359118
3102,028180
3350,453650
3857,373001
4223,796901
4733,385414
4867,721395
4856,008203
4959,384826
5008,782802
4970,367629
4835,849310
4532,295287
4172,575593
3928,210396
3814,025112
3563,513390
3358,750602
3177,529009
3171,662052
3228,718707
3223,551175
3007,558284
3009,031924
3194,265830
3717,291143
4262,391843
4664,120669
4780,148256
4940,012044
5020,637147
4855,155513
4791,439603
4654,933747
4475,044832
4517,444833
4656,095005
4459,992265
4188,070376
3966,100848
3829,974509
3633,239785
3508,863629
3411,128198
3395,407173
3256,106787
3153,819677
3126,240034
3305,944566
3768,280554
4309,303522
4599,471960
4663,994649
4734,621658
4801,974166
4735,899241
4747,453081
4709,121088
4527,958516
4328,520695
4420,487137
4340,508763
4133,748723
3958,303652
3864,292365
3661,871513
3420,796568
3406,970617
3418,266224
3351,375574
3229,734282
3228,374317
3376,531573
3770,432684
4281,280668
4563,440340
4592,224789
4642,199818
4643,021606
4627,677245
4661,613423
4633,869101
4497,044887
4501,229311
4570,626150
4423,117664
4138,687758
3855,761855
3755,918062
3522,351883
3296,076130
3204,318350
3076,177072
3032,713594
2979,021378
2950,949672
2944,549044
3057,775857
3443,713470
3786,290663
4148,876665
4593,386814
4876,782889
4983,020419
4850,358264
4813,093692
4767,630575
4559,936837
4127,970265
3975,424446
3746,342721
3578,076480
3507,414950
3328,549189
3144,757813
3056,428190
3026,880437
2972,312272
2906,942104
2882,635227
2989,656889
3200,070262
3547,054006
3888,816129
4062,236515
4414,806859
4796,794698
5160,355802
5324,127835
5233,594587
4763,041461
4361,864961
4198,029856
4062,337962
3792,277518
3567,177063
3488,730858
3326,288421
3156,711669
3046,608827
2982,098293
2895,306528
2802,149752
2778,255639
2784,810663
2908,016211
3239,029382
3757,624544
4283,650909
4815,229347
4864,680357
4990,750036
4946,796209
4896,526244
4789,200969
4488,796683
4169,971899
3853,949991
3578,182137
3399,709770
3319,113360
3173,175129
3008,656286
2917,951258
2871,204540
2806,692181
2799,982494
2750,719168
2774,752483
2967,415725
3486,326898
4071,266324
4403,629519
4730,250175
4851,843625
4673,705136
4644,904498
4620,758387
4742,099542
4716,486832
4572,554325
4081,205758
3752,844842
3556,343530
3477,860973
3336,472561
3186,347158
3290,721169
3353,360273
3169,153963
2991,003785
2972,194367
3297,665980
3618,666228
4179,580194
4574,222774
4625,161308
4814,702251
5084,089545
5232,467999
5172,334400
5100,558848
4912,195137
4712,175125
4722,706320
4494,777211
4186,208583
3928,496072
3872,894030
3781,400291
3530,128743
3290,953148
3318,162967
3229,012528
3125,009017
3114,345076
3195,959508
3656,084678
4189,649686
4529,913303
4729,173632
5258,905220
5403,051129
5348,185697
5395,424129
5239,108577
4969,775727
4914,763906
4847,242667
4650,058521
4221,148071
3967,842477
3846,632466
3738,562701
3503,088215
3518,149077
3358,557837
3250,761187
3145,377713
3168,485447
3254,877324
3713,082154
4191,062206
4466,653277
4583,739770
4839,256335
5108,883272
5214,732196
5182,081077
4999,111141
4997,683855
4783,659128
4799,771928
4547,458926
4255,268891
3968,078636
3852,084905
3734,357180
3531,437351
3450,974988
3389,505859
3299,703322
3227,983341
3143,287695
3232,355699
3664,371175
4180,795184
4483,337812
4625,109039
4851,739280
4987,963039
5024,045405
5124,535527
5068,682734
4823,533710
4741,144757
4676,809366
4487,797236
4290,391689
4025,216124
3904,336341
3812,839066
3542,243187
3501,543838
3476,809874
3362,355570
3240,425835
3138,903213
3207,493182
3665,766483
4202,421595
4529,213106
4641,682892
4738,544769
4794,090371
5033,570197
4986,482776
4852,624115
4720,974045
4565,121819
4391,780526
4273,703082
3935,455207
3691,566514
3667,483354
3511,795435
3425,438356
3340,368240
3220,953534
2990,089025
2880,496137
2823,443530
2829,549378
2908,303742
3186,430910
3522,547450
3738,457850
3999,730930
4140,000885
4346,527685
4404,595352
4285,824391
4209,705507
4115,111288
3832,858959
3744,351001
3541,317562
3392,251029
3295,470838
3233,779740
3057,600329
2944,381374
2840,297031
2739,683832
2698,614696
2640,284597
2614,405121
2714,295006
2986,919942
3338,734260
4046,206412
3998,913025
4412,197416
4437,100186
4462,868452
4364,975726
4345,409906
4299,523055
4102,803827
3736,594378
3551,549991
3390,965999
3295,541764
3240,544791
3082,517365
2958,625557
2896,918177
2796,459737
2750,012059
2673,429824
2661,402409
2809,983276
3090,976720
3451,889508
3732,133148
3975,160588
4248,495111
4387,230747
4712,429708
4663,226460
4555,826522
4194,276991
4044,498685
3955,799537
3758,003504
3596,084190
3477,526398
3397,870301
3209,754519
3129,337259
3098,044307
3089,353449
3030,013172
3002,233518
3115,600840
3558,411840
4076,909174
4423,268439
4573,716331
4727,874511
4805,570751
4890,881310
4914,158225
4800,025850
4659,711420
4625,096103
4695,635882
4523,132481
4234,965524
4018,189352
3864,938836
3745,827727
3614,418505
3852,843295
3919,777518
3815,758606
3485,967606
3374,332058
3470,772726
3908,940538
4305,952367
4549,794986
4698,728932
4826,908850
4861,336507
4973,107346
5242,727949
5241,823426
4872,020923
4764,009744
4713,545982
4532,010356
4267,881868
3975,792831
3827,764805
3670,956396
3546,679426
3495,379880
3356,522475
3366,713679
3089,783263
3161,421702
3175,524700
3597,064188
4118,854171
4381,889321
4554,819440
4705,488238
4735,907150
4767,392832
4681,519210
4548,898210
4438,096599
4442,003211
4543,484916
4396,928537
4138,681552
3922,671282
3767,451719
3630,897505
3402,645464
3287,585499
3256,759312
3248,236758
3127,770255
3004,832414
3080,981236
3566,673606
4084,584949
4386,739988
4472,795448
4589,123979
4580,856879
4490,710343
4432,533542
4251,881113
4200,856815
4159,203955
4150,895901
4039,785745
3788,601652
3580,369912
3435,389224
3352,931773
3188,623185
3086,874845
2996,193594
2927,721740
2850,150833
2750,905933
2723,730261
2811,851105
3111,748379
3435,294392
3663,797465
3800,382925
4089,841367
4310,238542
4384,180997
4308,025681
4228,895871
3904,429913
3739,570301
3695,270143
3515,412947
3363,054804
3272,429544
3222,214656
3013,997711
2895,211773
2802,902513
2772,837352
2709,298518
2617,199862
2615,018528
2771,554582
3050,714905
3757,651294
4192,149816
4480,988984
4542,182531
4542,431996
4639,054460
4696,507209
4350,085157
4371,354488
4073,717238
3890,363245
3673,016957
3494,638637
3360,229643
3295,482597
3195,662280
3287,667272
3241,383245
3151,178330
3080,225714
2968,054399
3090,700406
3508,539827
4058,692029
4333,902735
4506,377426
4668,393826
4693,648314
4734,933068
4711,280485
4649,400738
4506,455505
4428,607762
4506,375849
4325,618380
4063,838501
3835,900378
3660,141190
3533,950401
3334,808113
3204,586082
3139,900077
3113,631319
3043,424978
2993,304858
3087,400690
3574,550888
4128,927880
4439,938114
4530,271289
4666,605207
4656,232295
4635,955293
4626,296794
4644,670306
4432,622157
4397,825513
4575,476107
4346,343762
4076,570184
3808,148807
3655,022372
3572,304898
3348,639637
3262,086691
3296,373162
3324,921917
3410,474402
3413,836792
3419,567800
3752,194079
4166,248122
4473,626400
4610,025862
4784,486511
4849,637920
4898,238225
5025,437219
4910,947447
4733,439512
4639,245813
4642,391181
4442,987859
4183,617183
3929,664151
3743,189400
3584,362722
3364,440724
3278,439216
3216,393726
3213,460682
3103,259697
3031,725948
3124,828147
3616,647473
4150,377760
4465,239704
4570,026944
4640,934377
4686,594764
4618,177381
4653,943926
4575,396203
4438,927531
4382,301323
4461,062341
4274,070573
4120,984616
3849,442144
3665,216510
3541,229242
3417,340524
3320,592234
3208,647299
3198,792162
3211,691827
3117,428288
3148,730599
3589,413555
4110,485071
4404,875408
4511,911556
4608,760935
4656,356218
4604,059276
4533,147870
4393,568867
4319,227980
4298,197301
4284,573897
4124,272989
3867,678825
3634,345696
3464,462743
3369,606084
3201,000178
3095,602668
2994,568880
2930,812841
2889,271190
2816,471154
2842,659833
2893,267284
3162,408591
3497,379407
3789,682388
3932,536512
4030,249522
4181,931507
4403,796680
4392,180046
4402,792941
4224,604727
3874,473313
3794,263809
3594,859405
3383,208945
3240,812284
3170,100532
3202,616355
3153,890799
3056,410507
3020,093951
3062,919124
2968,252374
2946,394459
3049,709242
3306,131956
3689,004449
3921,691183
4069,695249
4288,698911
4401,698884
4578,439195
4697,148473
4561,151489
4490,250130
4395,863459
4181,870102
3925,716463
3737,585967
3605,122271
3501,116496
3355,147316
3233,035741
3101,609596
3065,799796
3196,508919
3139,304164
3199,222073
3642,115070
4092,973707
4394,727648
4601,795221
4689,492465
4663,916337
4648,350595
4742,125904
4775,991352
4754,704161
4665,322103
4728,809234
4474,321397
4166,416150
3912,678019
3690,786152
3751,640677
3573,135544
3235,022316
3132,963858
3074,979391
3030,771380
2952,558815
3047,020500
3533,426946
4068,230752
4367,387263
4458,866075
4581,485860
4616,754133
4573,463928
4722,989568
4708,986507
4534,059635
4425,035663
4459,203822
4353,117927
4104,378370
3853,277084
3700,549197
3567,289850
3369,020697
3619,620568
3474,757775
3440,294401
3357,316852
3226,561403
3201,698530
3358,386883
3696,474769
3993,641157
4260,948901
4497,018343
4528,398902
4456,588234
4597,377815
4547,776125
4448,957070
4473,161036
4489,277901
4184,608846
3764,777549
3578,294913
3452,781469
3338,868532
3208,703716
3146,012620
3130,468596
3077,929879
2977,540886
2890,700919
3043,542002
3558,415028
4127,106995
4443,974354
4716,139811
5042,824659
4972,035368
5281,784513
5293,459811
5002,655753
4729,224392
4573,426312
4637,101597
4431,145565
4058,479991
3831,236055
3616,762033
3477,859860
3341,200788
3220,849671
3216,282853
3127,190539
3056,983439
2979,348896
3091,521610
3594,603715
4101,483852
4485,643787
4691,545439
4837,505968
4888,428645
5139,755009
5033,637447
4780,651807
5044,281954
4605,561827
4432,507997
4279,895966
3931,862452
3637,291214
3423,207579
3359,951069
3239,733327
3098,585690
3072,818907
3045,075104
3074,174294
2996,286432
2955,929762
3037,671638
3336,957441
3681,780693
4250,996604
4383,268958
4554,918977
4837,763516
5017,725317
4965,519214
4712,849682
4673,720979
4636,831190
4380,102441
4075,369497
3820,995015
3566,212115
3443,644130
3414,698399
3337,425443
3434,488765
3333,744686
3346,546770
3281,215292
3295,850260
3412,287986
3712,981849
4194,037797
4311,319505
4621,897018
4691,225931
5065,352174
5215,201274
5177,240608
5192,296585
4885,901214
4845,775827
4529,419118
4245,855026
3973,720520
3760,921460
3646,733865
3526,719357
3466,884029
3476,457564
3353,173679
3288,678686
3360,114103
3426,350063
3874,083931
4510,553839
4913,661337
5060,340474
5345,670124
5304,745596
5164,536835
5155,370983
5028,868618
4901,487710
4850,562153
4892,462488
4657,840593
4343,095309
4000,218729
3790,852856
3660,793422
3486,077812
3402,174949
3372,777091
3262,829051
3341,492578
3232,368134
3308,658457
3777,338781
4303,554289
4620,040185
4723,457620
4919,658231
5034,864258
5090,835676
5303,126793
5438,008019
5274,272541
5020,226122
4856,662973
4597,939693
4308,280093
4036,669265
3813,586296
3699,573402
3706,019319
3424,460603
3341,630861
3319,027850
3251,870290
3226,862444
3335,922698
3789,968503
4329,898231
4783,567566
4968,850149
5125,819455
5392,532472
5208,593548
5209,697502
5063,459694
4936,185337
4864,851931
4920,248275
4555,074607
4297,083236
4043,968610
3982,977878
3759,168078
3544,284933
3445,566822
3492,947744
3585,563360
3418,760815
3235,756353
3383,372473
3804,073341
4306,358289
4614,824133
4698,772424
4879,216161
4994,956895
4950,012100
4971,392633
4880,271468
4772,489666
4631,224145
4655,890492
4479,646560
4110,615482
3885,708421
3683,095366
3541,691237
3372,470002
3335,226842
3328,250024
3346,995723
3360,162479
3280,017798
3277,052629
3634,055795
4189,615107
4472,018731
4562,073851
4681,096186
4670,716601
4675,559599
4624,908630
4522,550455
4366,439995
4306,704346
4249,763628
4094,554370
3889,516108
3658,497883
3470,133023
3385,933951
3243,254066
3151,179893
3075,868295
3047,778753
3019,540637
2967,579642
3052,941194
3267,080133
3674,575897
4184,401703
4667,098992
4823,262523
4806,215749
4914,456087
4992,137238
4920,633783
4895,484883
4823,060393
4728,674386
4470,278722
3939,899604
3671,937167
3488,877194
3377,575913
3289,976472
3161,341361
3138,105541
3174,927803
3233,332631
3173,110173
3271,022475
3235,432405
3709,807752
4148,115262
4425,199835
4716,217850
4845,254957
4774,853985
4849,147994
4865,371095
4662,428534
4521,916454
4488,498880
3980,491611
3623,024675
3538,018325
3408,608774
3258,772794
3116,607862
3110,626521
3178,733577
3048,415641
2966,741290
2890,017558
3023,362832
3511,366325
4051,426818
4327,192434
4468,195645
4629,149536
4688,538341
4798,098105
4893,645353
4907,910055
4742,930554
4661,011389
4636,236671
4354,395660
4072,304593
3835,697546
3650,370862
3515,495245
3334,921890
3224,192057
3208,816003
3159,138632
3145,059991
3173,779994
3258,873450
3577,539700
4114,351839
4420,256293
4542,957500
5023,505908
4980,263276
4842,562931
4982,311061
4885,028332
4508,123450
4377,966960
4462,142953
4350,899713
4086,361449
3845,361143
3646,544372
3547,118810
3510,852662
3316,786905
3215,327617
3149,330390
3071,826906
3064,679836
3149,109254
3582,725656
4100,546353
4392,587080
4556,360584
4809,630319
4906,953683
4936,474647
5054,004119
4962,242566
4915,063621
4976,731396
4922,299196
4766,089876
4481,703175
4117,607579
4023,625625
3853,603047
3631,715772
3391,827734
3237,524933
3129,602909
3010,956896
3037,830055
3161,201497
3588,663693
4100,158708
4373,025661
4525,399667
4671,157087
4707,656079
4946,956582
4943,370029
4708,791040
4557,268697
4480,168581
4513,683576
4250,195754
3977,048917
3807,465634
3629,619942
3492,340478
3342,260532
3262,284307
3240,828615
3213,292859
3171,874696
3099,885952
3110,588024
3525,275380
4035,733572
4334,236537
4436,119432
4543,398034
4714,630966
4732,028790
4705,956296
4515,139118
4282,911214
4426,483784
4181,335718
4070,449008
3815,968815
3621,171291
3472,726575
3370,096135
3218,334991
3130,559305
3039,376370
3091,796034
3161,792528
3100,183970
3115,169758
3062,713182
3238,288558
3552,517725
4049,676140
4544,327115
4722,169615
4681,465106
4864,397465
4766,611147
4610,802564
4462,104600
4216,511077
3940,770894
3713,753291
3507,117707
3346,492185
3243,263468
3154,927488
3061,612477
2947,852192
2890,809498
2807,197022
2726,143785
2704,806713
2826,288212
3141,698201
3773,257667
4069,393864
4343,749417
4406,967403
4543,224532
4541,375163
4528,524814
4497,397632
4310,583372
4184,591256
3863,272043
3587,952864
3420,044479
3286,833186
3267,350536
3189,559670
3070,191672
3002,883007
2945,326829
2856,772697
2776,813113
2919,969162
3385,937102
3932,778464
4372,093938
4485,549213
4667,252558
4806,302046
4789,630534
4822,333269
4756,764711
4551,159144
4471,674561
4472,387761
4338,015604
4092,441034
3922,294053
3641,408179
3497,661926
3368,310798
3232,386027
3191,803098
3140,129246
3087,955155
2910,092450
3017,079306
3520,584368
4093,848744
4431,696843
4623,027794
4816,458412
5075,736275
5175,617811
5209,331118
5185,037004
4878,351841
4601,447175
4486,678758
4311,850214
4076,538322
3869,019668
3640,096661
3493,267289
3367,695364
3262,209258
3236,965415
3163,348560
3091,356414
2961,936612
3056,905680
3532,391036
4068,873390
4412,480528
4575,503042
4730,121664
4897,822319
4976,826596
5006,034905
4889,048362
4793,623462
4506,944869
4479,932621
4322,110814
4123,887096
3929,800671
3768,842818
3665,064474
3615,158845
3288,605479
3212,319563
3178,708459
3060,908466
3012,987664
3131,640536
3598,333870
4130,749258
4442,601818
4585,246369
4772,759625
4817,344333
4886,388679
5007,403360
4970,595563
4807,860837
4603,362840
4597,007835
4468,855591
4203,148787
3967,711381
3808,688736
3674,768378
3469,228434
3372,777593
3300,307615
3263,750640
3175,359571
3083,920747
3150,467507
3674,344182
4121,585515
4404,732039
4540,792021
4733,639989
5051,277542
5355,528234
5304,912809
5236,520290
5155,529471
5017,766519
4859,306051
4380,743542
4016,745065
3746,891509
3551,056940
3428,832080
3260,923110
3108,767127
3007,569846
2883,600371
2784,180115
2761,180269
2785,718348
2825,774400
3100,888579
3428,878402
3776,033616
4246,606646
4434,897775
4450,316716
4393,504164
4300,966299
4102,810112
3919,525443
3757,634970
3664,746418
3474,876390
3326,280109
3171,715122
3109,556689
3020,923640
2932,397498
2875,308464
2760,091277
2677,000322
2673,112863
2752,886615
2847,285530
3040,847913
3360,684453
3635,722619
3974,277785
4147,109760
4357,170464
4313,863156
4292,660605
4227,087393
4047,820184
4022,747150
3937,889626
3712,381778
3488,674687
3345,502297
3240,007386
3117,458274
3017,692016
2947,197338
2925,801221
2872,062145
2805,187642
2930,424187
3376,445653
3886,401256
4240,488326
4396,424120
4640,870380
4632,691841
4861,662353
4738,230323
4836,397729
4679,060965
4629,584716
4608,207582
4425,861377
4065,580513
3849,819383
3643,253669
3509,422842
3325,610073
3203,772998
3147,382741
3166,961034
3053,922619
3038,471537
3111,151244
3507,330985
4025,912686
4319,781914
4467,676125
4620,127535
4753,326963
4787,332798
4792,214749
4709,570238
4640,592203
4558,859286
4678,029110
4550,700903
4275,824100
3985,145712
3787,523793
3668,626694
3555,362556
3576,967961
3530,264893
3414,877092
3261,641142
3278,222420
3292,847758
3527,118046
3978,192461
4308,922437
4456,996803
4593,702791
4677,526315
4684,189871
4709,455439
4614,979137
4464,964857
4299,351021
4398,976423
4253,261992
3990,142966
3785,847171
3618,193489
3496,099684
3332,664447
3235,554031
3258,766755
3308,098865
3272,914611
3334,117123
3384,272525
3676,592059
4151,431783
4465,749513
4685,263138
5048,208580
5295,364749
5365,913720
5477,781481
5482,514124
5210,502513
5092,166456
5093,181283
4764,043249
4278,180062
3924,762050
3741,002291
3614,755327
3448,328954
3545,889974
3551,487918
3633,184346
3474,791022
3277,863316
3310,115838
3614,876475
4093,867212
4395,748859
4660,451377
5196,713042
5306,058258
5301,283684
5168,094439
4905,580616
4872,507378
4823,114314
4691,997116
4355,852554
3989,314800
3741,663594
3611,330341
3442,375938
3233,294945
3076,623612
2947,115529
2857,593729
2804,121951
2776,570868
2818,749954
3008,457396
3302,002689
3659,694013
3976,114593
4198,499650
4359,963280
4660,237710
4807,668014
4820,351971
4771,707495
4536,417541
4479,550727
4181,148891
3950,930021
3697,711567
3586,646302
3469,492845
3448,077269
3247,327803
3149,394793
3055,961004
2960,890808
2944,382632
2897,625760
3016,152977
3295,402493
3757,354683
4111,634065
4263,769333
4459,189305
4435,620720
4492,829301
4419,568573
4332,155869
4161,491796
4160,090153
4002,605104
3635,730642
3432,407110
3274,533825
3204,084089
3068,310787
2972,828603
2938,544753
2863,313124
2775,743359
2758,134512
2879,706834
3296,822482
3805,315881
4148,173740
4312,595321
4621,209485
4712,227734
4715,772644
4786,484971
4624,244246
4443,653560
4354,284747
4309,845378
4168,296342
3912,905519
3662,829621
3514,375434
3375,279033
3246,652011
3093,685113
3043,021262
2980,898116
2921,477226
2863,874299
2943,349512
3333,211678
3798,400804
4089,580241
4261,922517
4463,276273
4654,729869
4792,909375
4940,920928
4948,015481
4813,033740
4532,685458
4392,876467
4211,578061
3957,161502
3747,410626
3583,487265
3550,129842
3412,461568
3399,274486
3323,809050
3331,030517
3261,239011
3199,062798
3224,100904
3550,546712
3974,874829
4275,121215
4392,312534
4536,235170
4607,626089
4604,534485
4679,451897
4601,340143
4436,611747
4334,519909
4377,941409
4242,193969
3983,482601
3757,627004
3577,500145
3462,657922
3264,787074
3175,046228
3159,346607
3073,640472
2977,438972
2940,364852
3024,524139
3363,221482
3821,116705
4143,203545
4273,999427
4437,477550
4479,150995
4535,443950
4564,180386
4466,377544
4335,290789
4289,466897
4350,542888
4151,265716
3894,664113
3664,577507
3502,329617
3379,538922
3192,169958
3087,979637
3030,116285
2992,766233
2969,364307
2942,649201
3022,551079
3281,795004
3717,502039
3998,186798
4118,546062
4269,059415
4333,031009
4255,559168
4190,518216
4100,043146
4007,194376
3892,652031
3974,328035
3869,064730
3649,310649
3482,700682
3341,613492
3270,634559
3152,073848
3134,557047
3090,447666
2992,715544
2931,829223
2847,817295
2780,787426
2837,132483
3040,804325
3311,634026
3626,672545
4068,779057
